HeP0208,Polito,14Hz,4277311,06/15/2016 09:54:30.4873,2_93_(20_35)_110c
Date & Time,Pressure (psig),Pressure (VDC),Excitation (VDC),Temperature (C)
06/15/2016 09:58:48.8031,   1.29662475,  30.15451241,   1.01491558
06/15/2016 09:58:49.8032,   1.29718743,  30.14898709,   1.01492456
06/15/2016 09:58:50.8022,   1.29820611,  30.15326854,   1.01494082
06/15/2016 09:58:51.8013,   1.29795011,  30.15016638,   1.01493674
06/15/2016 09:58:52.8023,   1.30120351,  30.15179879,   1.01498868
06/15/2016 09:58:53.8024,   1.30244353,  30.15246078,   1.01500848
06/15/2016 09:58:54.8014,   1.29969948,  30.15242849,   1.01496467
06/15/2016 09:58:55.8015,   1.30046482,  30.15066746,   1.01497688
06/15/2016 09:58:56.8016,   1.30080616,  30.15231514,   1.01498233
06/15/2016 09:58:57.8006,   1.30045682,  30.15254171,   1.01497676
06/15/2016 09:58:58.8007,   1.30176618,  30.15465805,   1.01499766
06/15/2016 09:58:59.8007,   1.29963814,  30.15456091,   1.01496369
06/15/2016 09:59:00.8008,   1.30185685,  30.15858391,   1.01499911
06/15/2016 09:59:01.8008,   1.30297154,  30.15945653,   1.01501690
06/15/2016 09:59:02.8009,   1.30003015,  30.15798582,   1.01496994
06/15/2016 09:59:03.8010,   1.29937947,  30.15913309,   1.01495956
06/15/2016 09:59:04.8000,   1.30160885,  30.16263880,   1.01499515
06/15/2016 09:59:05.8001,   1.29854212,  30.16903673,   1.01494619
06/15/2016 09:59:06.8001,   1.30149418,  30.16829368,   1.01499332
06/15/2016 09:59:07.8002,   1.29966481,  30.17280061,   1.01496411
06/15/2016 09:59:08.7992,   1.30013415,  30.17341437,   1.01497161
06/15/2016 09:59:09.7993,   1.29905680,  30.17121751,   1.01495441
06/15/2016 09:59:10.7994,   1.29923547,  30.17501409,   1.01495726
06/15/2016 09:59:11.7994,   1.30071016,  30.17780890,   1.01498080
06/15/2016 09:59:12.7995,   1.29998748,  30.17905290,   1.01496926
06/15/2016 09:59:13.7985,   1.29879279,  30.17895590,   1.01495019
06/15/2016 09:59:14.7986,   1.29970748,  30.17979567,   1.01496479
06/15/2016 09:59:15.7986,   1.29824345,  30.18323680,   1.01494142
06/15/2016 09:59:16.7987,   1.29891013,  30.17990889,   1.01495206
06/15/2016 09:59:17.7988,   1.30040882,  30.18136297,   1.01497599
06/15/2016 09:59:18.7988,   1.30113684,  30.18267155,   1.01498761
06/15/2016 09:59:19.7989,   1.29988615,  30.18326936,   1.01496765
06/15/2016 09:59:20.7979,   1.29980081,  30.18585423,   1.01496628
06/15/2016 09:59:21.7980,   1.30118751,  30.18851961,   1.01498842
06/15/2016 09:59:22.7980,   1.29913413,  30.18719510,   1.01495564
06/15/2016 09:59:23.7971,   1.30058216,  30.18918201,   1.01497876
06/15/2016 09:59:24.7972,   1.29904613,  30.18924659,   1.01495423
06/15/2016 09:59:25.7972,   1.29808078,  30.19021593,   1.01493882
06/15/2016 09:59:26.7973,   1.29950747,  30.19171824,   1.01496160
06/15/2016 09:59:27.7963,   1.29876879,  30.18874577,   1.01494981
06/15/2016 09:59:28.7964,   1.30057149,  30.19192818,   1.01497859
06/15/2016 09:59:29.7964,   1.29891279,  30.19008664,   1.01495211
06/15/2016 09:59:30.7965,   1.29596873,  30.19147587,   1.01490510
06/15/2016 09:59:31.7956,   1.29573406,  30.19304289,   1.01490136
06/15/2016 09:59:32.7966,   1.29582740,  30.19793797,   1.01490285
06/15/2016 09:59:33.7967,   1.29373669,  30.20026384,   1.01486947
06/15/2016 09:59:34.7967,   1.29574473,  30.19851943,   1.01490153
06/15/2016 09:59:35.7958,   1.29459537,  30.20352759,   1.01488318
06/15/2016 09:59:36.7958,   1.29512072,  30.21099063,   1.01489156
06/15/2016 09:59:37.7959,   1.29580073,  30.21462536,   1.01490242
06/15/2016 09:59:38.7950,   1.29421937,  30.21982683,   1.01487717
06/15/2016 09:59:39.7950,   1.29361402,  30.21953610,   1.01486751
06/15/2016 09:59:40.7951,   1.29636608,  30.21796921,   1.01491145
06/15/2016 09:59:41.7951,   1.29581406,  30.21666064,   1.01490263
06/15/2016 09:59:42.7942,   1.29720076,  30.22102233,   1.01492477
06/15/2016 09:59:43.7943,   1.29601407,  30.22507681,   1.01490583
06/15/2016 09:59:44.7943,   1.29483271,  30.22549684,   1.01488697
06/15/2016 09:59:45.7934,   1.29444604,  30.22728961,   1.01488079
06/15/2016 09:59:46.7934,   1.29511272,  30.22741863,   1.01489144
06/15/2016 09:59:47.7935,   1.29313934,  30.22572286,   1.01485993
06/15/2016 09:59:48.7945,   1.29494471,  30.22207206,   1.01488875
06/15/2016 09:59:49.7936,   1.29502472,  30.22270230,   1.01489003
06/15/2016 09:59:50.7937,   1.29420870,  30.22439834,   1.01487700
06/15/2016 09:59:51.7937,   1.29330735,  30.22375216,   1.01486261
06/15/2016 09:59:52.7938,   1.29479271,  30.22145830,   1.01488633
06/15/2016 09:59:53.7938,   1.29370736,  30.22321905,   1.01486900
06/15/2016 09:59:54.7929,   1.29397669,  30.22244372,   1.01487330
06/15/2016 09:59:55.7929,   1.29357669,  30.22087683,   1.01486691
06/15/2016 09:59:56.7930,   1.29766210,  30.22405924,   1.01493214
06/15/2016 09:59:57.7921,   1.29566473,  30.22342927,   1.01490025
06/15/2016 09:59:58.7921,   1.29452604,  30.22381687,   1.01488207
06/15/2016 09:59:59.7922,   1.29509405,  30.22774192,   1.01489114
06/15/2016 10:00:00.7912,   1.29173932,  30.23050458,   1.01483758
06/15/2016 10:00:01.7913,   1.29557139,  30.22922829,   1.01489876
06/15/2016 10:00:02.7923,   1.29532606,  30.23081139,   1.01489484
06/15/2016 10:00:03.7924,   1.29219799,  30.23029423,   1.01484490
06/15/2016 10:00:04.7915,   1.29455537,  30.22911535,   1.01488254
06/15/2016 10:00:05.7915,   1.29384069,  30.23379966,   1.01487113
06/15/2016 10:00:06.7916,   1.29413136,  30.23560905,   1.01487577
06/15/2016 10:00:07.7916,   1.29551006,  30.23428440,   1.01489778
06/15/2016 10:00:08.7907,   1.29570740,  30.23417119,   1.01490093
06/15/2016 10:00:09.7907,   1.29184599,  30.23321792,   1.01483928
06/15/2016 10:00:10.7908,   1.29567006,  30.23421955,   1.01490034
06/15/2016 10:00:11.7909,   1.29388869,  30.22914750,   1.01487190
06/15/2016 10:00:12.7889,   1.29514205,  30.23079491,   1.01489191
06/15/2016 10:00:13.7900,   1.29332068,  30.23055254,   1.01486283
06/15/2016 10:00:14.7900,   1.29444337,  30.23026208,   1.01488075
06/15/2016 10:00:15.7891,   1.29699542,  30.22961576,   1.01492149
06/15/2016 10:00:16.7891,   1.29524339,  30.22951930,   1.01489352
06/15/2016 10:00:17.7892,   1.29650208,  30.23119899,   1.01491362
06/15/2016 10:00:18.7903,   1.29329668,  30.22751604,   1.01486244
06/15/2016 10:00:19.7893,   1.29413936,  30.22667599,   1.01487590
06/15/2016 10:00:20.7894,   1.29388603,  30.22795187,   1.01487185
06/15/2016 10:00:21.7894,   1.29422737,  30.22617531,   1.01487730
06/15/2016 10:00:22.7895,   1.29581140,  30.22557763,   1.01490259
06/15/2016 10:00:23.7885,   1.29616074,  30.22504439,   1.01490817
06/15/2016 10:00:24.7876,   1.29325668,  30.22226620,   1.01486181
06/15/2016 10:00:25.7887,   1.29793144,  30.22121620,   1.01493644
